,grammar,seed,gamma,living_metric
404,line,3,28,0.25443425076452597
405,line,3,29,0.26299694189602446
406,hex,3,1,0.008365019011406844
407,hex,3,2,0.02585551330798479
408,hex,3,3,0.04258555133079848
409,hex,3,4,0.0623574144486692
410,hex,3,5,0.08212927756653993
411,hex,3,6,0.0935361216730038
412,hex,3,7,0.10266159695817491
413,hex,3,8,0.11406844106463879
414,hex,3,9,0.1269961977186312
415,hex,3,10,0.1338403041825095
416,hex,3,11,0.1391634980988593
417,hex,3,12,0.14980988593155894
418,hex,3,13,0.1596958174904943
419,hex,3,14,0.16806083650190115
420,hex,3,15,0.17566539923954372
421,hex,3,16,0.18555133079847907
422,hex,3,17,0.1961977186311787
423,hex,3,18,0.20684410646387832
424,hex,3,19,0.22053231939163498
425,hex,3,20,0.2349809885931559
426,hex,3,21,0.24866920152091254
427,hex,3,22,0.2585551330798479
428,hex,3,23,0.267680608365019
429,hex,3,24,0.2813688212927757
430,hex,3,25,0.2935361216730038
431,hex,3,26,0.2996197718631179
432,hex,3,27,0.30342205323193916
433,hex,3,28,0.311787072243346
434,hex,3,29,0.3209125475285171
435,grid,3,1,0.00727994705493051
436,grid,3,2,0.01985440105890139
437,grid,3,3,0.03242885506287227
438,grid,3,4,0.042356055592322965
439,grid,3,5,0.04963600264725347
440,grid,3,6,0.05625413633355394
441,grid,3,7,0.06353408338848444
442,grid,3,8,0.07081403044341496
443,grid,3,9,0.07875579086697551
444,grid,3,10,0.08735936465916612
445,grid,3,11,0.0986101919258769
446,grid,3,12,0.10919920582395765
447,grid,3,13,0.11647915287888816
448,grid,3,14,0.1257445400397088
449,grid,3,15,0.13368630046326935
450,grid,3,16,0.14096624751819986
451,grid,3,17,0.14824619457313037
452,grid,3,18,0.15486432825943083
453,grid,3,19,0.1628060886829914
454,grid,3,20,0.17207147584381205
455,grid,3,21,0.1800132362673726
456,grid,3,22,0.1899404367968233
457,grid,3,23,0.20185307743216413
458,grid,3,24,0.21178027796161483
459,grid,3,25,0.21906022501654535
460,grid,3,26,0.2256783587028458
461,grid,3,27,0.23560555923229648
462,grid,3,28,0.24553275976174718
463,grid,3,29,0.25347452018530775
464,organic,4,1,0.013505908835115363
465,organic,4,2,0.038829487900956666
466,organic,4,3,0.05965109735509285
467,organic,4,4,0.07934721440630275
468,organic,4,5,0.09848058525604952
469,organic,4,6,0.11480022509848059
470,organic,4,7,0.12999437253798538
471,organic,4,8,0.14181204276871132
472,organic,4,9,0.15419245920090038
473,organic,4,10,0.16432189082723692
474,organic,4,11,0.172763083849184
475,organic,4,12,0.18176702307259426
476,organic,4,13,0.18851997749015195
477,organic,4,14,0.19471018570624649
478,organic,4,15,0.20427687113111986
479,organic,4,16,0.21384355655599324
480,organic,4,17,0.22622397298818234
481,organic,4,18,0.23916713562183456
482,organic,4,19,0.2509848058525605
483,organic,4,20,0.2594259988745076
484,organic,4,21,0.265053460889139
485,organic,4,22,0.2751828925154755
486,organic,4,23,0.2886888013505909
487,organic,4,24,0.30106921778277995
488,organic,4,25,0.30782217220033764
489,organic,4,26,0.3128868880135059
490,organic,4,27,0.31907709622960045
491,organic,4,28,0.32639279684862127
492,organic,4,29,0.33314575126617896
493,line,4,1,0.0032552083333333335
494,line,4,2,0.01171875
495,line,4,3,0.021484375
496,line,4,4,0.027994791666666668
497,line,4,5,0.033854166666666664
498,line,4,6,0.041015625
499,line,4,7,0.046223958333333336
500,line,4,8,0.051432291666666664
501,line,4,9,0.055338541666666664
502,line,4,10,0.06380208333333333
503,line,4,11,0.076171875
504,line,4,12,0.08333333333333333
505,line,4,13,0.08919270833333333
506,line,4,14,0.09830729166666667
507,line,4,15,0.10807291666666667
508,line,4,16,0.11458333333333333
509,line,4,17,0.11979166666666667
510,line,4,18,0.12760416666666666
511,line,4,19,0.13671875
512,line,4,20,0.14453125
513,line,4,21,0.15234375
514,line,4,22,0.16080729166666666
515,line,4,23,0.16731770833333334
516,line,4,24,0.17317708333333334
517,line,4,25,0.181640625
518,line,4,26,0.19140625
519,line,4,27,0.203125
520,line,4,28,0.21354166666666666
521,line,4,29,0.21940104166666666
522,hex,4,1,0.006923076923076923
523,hex,4,2,0.021538461538461538
524,hex,4,3,0.038461538461538464
525,hex,4,4,0.05384615384615385
526,hex,4,5,0.06846153846153846
527,hex,4,6,0.0823076923076923
528,hex,4,7,0.09153846153846154
529,hex,4,8,0.10153846153846154
530,hex,4,9,0.11384615384615385
531,hex,4,10,0.12461538461538461
532,hex,4,11,0.13230769230769232
533,hex,4,12,0.1423076923076923
534,hex,4,13,0.15692307692307692
535,hex,4,14,0.17076923076923076
536,hex,4,15,0.18
537,hex,4,16,0.18615384615384614
538,hex,4,17,0.19153846153846155
539,hex,4,18,0.19615384615384615
540,hex,4,19,0.20153846153846153
541,hex,4,20,0.20846153846153845
542,hex,4,21,0.2230769230769231
543,hex,4,22,0.23846153846153847
544,hex,4,23,0.24769230769230768
545,hex,4,24,0.2561538461538462
546,hex,4,25,0.26692307692307693
547,hex,4,26,0.2784615384615385
548,hex,4,27,0.28846153846153844
549,hex,4,28,0.3007692307692308
550,hex,4,29,0.3130769230769231
551,grid,4,1,0.0013297872340425532
552,grid,4,2,0.007313829787234043
553,grid,4,3,0.018617021276595744
554,grid,4,4,0.02992021276595745
555,grid,4,5,0.04055851063829787
556,grid,4,6,0.05053191489361702
557,grid,4,7,0.057180851063829786
558,grid,4,8,0.06715425531914894
559,grid,4,9,0.0797872340425532
560,grid,4,10,0.08976063829787234
561,grid,4,11,0.09640957446808511
562,grid,4,12,0.1023936170212766
563,grid,4,13,0.11037234042553191
564,grid,4,14,0.12034574468085106
565,grid,4,15,0.1276595744680851
566,grid,4,16,0.13364361702127658
567,grid,4,17,0.14162234042553193
568,grid,4,18,0.14893617021276595
569,grid,4,19,0.15691489361702127
570,grid,4,20,0.16489361702127658
571,grid,4,21,0.17154255319148937
572,grid,4,22,0.18018617021276595
573,grid,4,23,0.18949468085106383
574,grid,4,24,0.19614361702127658
575,grid,4,25,0.20212765957446807
576,grid,4,26,0.20877659574468085
577,grid,4,27,0.21675531914893617
578,grid,4,28,0.22805851063829788
579,grid,4,29,0.23670212765957446
580,organic,5,1,0.01293103448275862
581,organic,5,2,0.034482758620689655
582,organic,5,3,0.05172413793103448
583,organic,5,4,0.06958128078817734
584,organic,5,5,0.08435960591133004
585,organic,5,6,0.09544334975369458
586,organic,5,7,0.10775862068965517
587,organic,5,8,0.12253694581280788
588,organic,5,9,0.13793103448275862
589,organic,5,10,0.14963054187192118
590,organic,5,11,0.15763546798029557
591,organic,5,12,0.16687192118226601
592,organic,5,13,0.1810344827586207
593,organic,5,14,0.1915024630541872
594,organic,5,15,0.19766009852216748
595,organic,5,16,0.20751231527093597
596,organic,5,17,0.21736453201970443
597,organic,5,18,0.22598522167487683
598,organic,5,19,0.23645320197044334
599,organic,5,20,0.24630541871921183
600,organic,5,21,0.2567733990147783
601,organic,5,22,0.2684729064039409
602,organic,5,23,0.27401477832512317
603,organic,5,24,0.2801724137931034
604,organic,5,25,0.28633004926108374
605,organic,5,26,0.29433497536945813
606,organic,5,27,0.30110837438423643
607,organic,5,28,0.3066502463054187
608,organic,5,29,0.31403940886699505
609,line,5,1,0.006523157208088715
610,line,5,2,0.016307893020221786
611,line,5,3,0.02674494455316373
612,line,5,4,0.03587736464448793
613,line,5,5,0.0410958904109589
614,line,5,6,0.04827136333985649
615,line,5,7,0.056099151989562945
616,line,5,8,0.06457925636007827
617,line,5,9,0.07371167645140247
618,line,5,10,0.08153946510110893
619,line,5,11,0.08936725375081539
620,line,5,12,0.10306588388780169
621,line,5,13,0.11545988258317025
622,line,5,14,0.12067840834964122
623,line,5,15,0.12654924983692106
624,line,5,16,0.1350293542074364
625,line,5,17,0.1441617742987606
626,line,5,18,0.15003261578604044
627,line,5,19,0.15720808871493802
628,line,5,20,0.16503587736464448
629,line,5,21,0.17090671885192432
630,line,5,22,0.17677756033920417
631,line,5,23,0.182648401826484
632,line,5,24,0.1872146118721461
633,line,5,25,0.19047619047619047
634,line,5,26,0.19504240052185257
635,line,5,27,0.19960861056751467
636,line,5,28,0.20287018917155902
637,line,5,29,0.2100456621004566
638,hex,5,1,0.007662835249042145
639,hex,5,2,0.022222222222222223
640,hex,5,3,0.037547892720306515
641,hex,5,4,0.052873563218390804
642,hex,5,5,0.0681992337164751
643,hex,5,6,0.0842911877394636
644,hex,5,7,0.09961685823754789
645,hex,5,8,0.10881226053639846
646,hex,5,9,0.11800766283524904
647,hex,5,10,0.12873563218390804
648,hex,5,11,0.13793103448275862
649,hex,5,12,0.14482758620689656
650,hex,5,13,0.15402298850574714
651,hex,5,14,0.16245210727969348
652,hex,5,15,0.17088122605363984
653,hex,5,16,0.1839080459770115
654,hex,5,17,0.19310344827586207
655,hex,5,18,0.2
656,hex,5,19,0.20766283524904214
657,hex,5,20,0.21915708812260537
658,hex,5,21,0.2367816091954023
659,hex,5,22,0.24980842911877393
660,hex,5,23,0.2597701149425287
661,hex,5,24,0.2704980842911877
662,hex,5,25,0.27816091954022987
663,hex,5,26,0.285823754789272
664,hex,5,27,0.2950191570881226
665,hex,5,28,0.30727969348659
666,hex,5,29,0.3195402298850575
667,grid,5,1,0.0032679738562091504
668,grid,5,2,0.00980392156862745
669,grid,5,3,0.016339869281045753
670,grid,5,4,0.021568627450980392
671,grid,5,5,0.02679738562091503
672,grid,5,6,0.03137254901960784
673,grid,5,7,0.03594771241830065
674,grid,5,8,0.041176470588235294
675,grid,5,9,0.05032679738562092
676,grid,5,10,0.056862745098039215
677,grid,5,11,0.06209150326797386
678,grid,5,12,0.06928104575163399
679,grid,5,13,0.07712418300653595
680,grid,5,14,0.08954248366013072
681,grid,5,15,0.1
682,grid,5,16,0.1084967320261438
683,grid,5,17,0.11764705882352941
684,grid,5,18,0.12222222222222222
685,grid,5,19,0.12679738562091503
686,grid,5,20,0.13660130718954247
687,grid,5,21,0.14575163398692811
688,grid,5,22,0.15751633986928104
689,grid,5,23,0.169281045751634
690,grid,5,24,0.17647058823529413
691,grid,5,25,0.18235294117647058
692,grid,5,26,0.18823529411764706
693,grid,5,27,0.19477124183006536
694,grid,5,28,0.1980392156862745
695,grid,5,29,0.2019607843137255
696,organic,6,1,0.015655577299412915
697,organic,6,2,0.0410958904109589
698,organic,6,3,0.05805609915198956
699,organic,6,4,0.07045009784735812
700,organic,6,5,0.07958251793868232
701,organic,6,6,0.09393346379647749
702,organic,6,7,0.11285061969993476
703,organic,6,8,0.12850619699934768
704,organic,6,9,0.14285714285714285
705,organic,6,10,0.15394651011089366
706,organic,6,11,0.16634050880626222
707,organic,6,12,0.18003913894324852
708,organic,6,13,0.19112850619699934
709,organic,6,14,0.2054794520547945
710,organic,6,15,0.21787345075016307
711,organic,6,16,0.22570123939986952
712,organic,6,17,0.23222439660795824
713,organic,6,18,0.23939986953685582
714,organic,6,19,0.24853228962818003
715,organic,6,20,0.25505544683626874
716,organic,6,21,0.25962165688193084
717,organic,6,22,0.26614481409001955
718,organic,6,23,0.27527723418134376
719,organic,6,24,0.2850619699934768
720,organic,6,25,0.2928897586431833
721,organic,6,26,0.2987606001304631
722,organic,6,27,0.30528375733855184
723,organic,6,28,0.3131115459882583
724,organic,6,29,0.31833007175472927
725,line,6,1,0.001963350785340314
726,line,6,2,0.00981675392670157
727,line,6,3,0.01832460732984293
728,line,6,4,0.024214659685863876
729,line,6,5,0.030759162303664923
730,line,6,6,0.0412303664921466
731,line,6,7,0.051047120418848166
732,line,6,8,0.056282722513089
733,line,6,9,0.06217277486910995
734,line,6,10,0.0700261780104712
735,line,6,11,0.07787958115183247
736,line,6,12,0.08376963350785341
737,line,6,13,0.09096858638743456
738,line,6,14,0.10013089005235602
739,line,6,15,0.10732984293193717
740,line,6,16,0.11387434554973822
741,line,6,17,0.12238219895287958
742,line,6,18,0.12958115183246074
743,line,6,19,0.13743455497382198
744,line,6,20,0.14594240837696335
745,line,6,21,0.1511780104712042
746,line,6,22,0.15706806282722513
747,line,6,23,0.16361256544502617
748,line,6,24,0.17015706806282724
749,line,6,25,0.17801047120418848
750,line,6,26,0.18717277486910994
751,line,6,27,0.19764397905759162
752,line,6,28,0.20746073298429318
753,line,6,29,0.21662303664921467
754,hex,6,1,0.00858704137392662
755,hex,6,2,0.02810304449648712
756,hex,6,3,0.04605776736924278
757,hex,6,4,0.060109289617486336
758,hex,6,5,0.07181889149102264
759,hex,6,6,0.08040593286494926
760,hex,6,7,0.08665105386416862
761,hex,6,8,0.09445745511319281
762,hex,6,9,0.10460577673692428
763,hex,6,10,0.11553473848555816
764,hex,6,11,0.1288056206088993
765,hex,6,12,0.141295862607338
766,hex,6,13,0.15300546448087432
767,hex,6,14,0.16315378610460576
768,hex,6,15,0.17017954722872755
769,hex,6,16,0.1795472287275566
770,hex,6,17,0.1865729898516784
771,hex,6,18,0.195160031225605
772,hex,6,19,0.20452771272443404
773,hex,6,20,0.21701795472287275
774,hex,6,21,0.22872755659640906
775,hex,6,22,0.234192037470726
776,hex,6,23,0.24355971896955503
777,hex,6,24,0.25136612021857924
778,hex,6,25,0.2576112412177986
779,hex,6,26,0.26697892271662765
780,hex,6,27,0.2755659640905542
781,hex,6,28,0.2810304449648712
782,hex,6,29,0.2864949258391881
783,grid,6,1,0.005171299288946348
784,grid,6,2,0.015513897866839044
785,grid,6,3,0.025210084033613446
786,grid,6,4,0.03361344537815126
787,grid,6,5,0.04072398190045249
788,grid,6,6,0.051712992889463474
789,grid,6,7,0.06140917905623788
790,grid,6,8,0.06593406593406594
791,grid,6,9,0.07369101486748546
792,grid,6,10,0.08209437621202327
793,grid,6,11,0.0892049127343245
794,grid,6,12,0.09502262443438914
795,grid,6,13,0.10213316095669037
796,grid,6,14,0.10989010989010989
797,grid,6,15,0.11893988364576599
798,grid,6,16,0.13122171945701358
799,grid,6,17,0.14156431803490627
800,grid,6,18,0.14996767937944408
801,grid,6,19,0.1577246283128636
802,grid,6,20,0.16483516483516483
803,grid,6,21,0.1700064641241112
804,grid,6,22,0.1777634130575307
805,grid,6,23,0.1874595992243051
806,grid,6,24,0.1978021978021978
807,grid,6,25,0.2094376212023271
808,grid,6,26,0.2184873949579832
809,grid,6,27,0.2275371687136393
810,grid,6,28,0.2365869424692954
811,grid,6,29,0.24305106658047834
